"Savings",389999,13699,2.51,4.37
"Savings",12362,84645,1.55,2.14
"Repayment",128339,83607,2.36,3.98
"Savings",410200,82642,2.88,5.6
"Savings",4416,79124,1.46,1.85
"Savings",80283,14448,1.77,2.65
"Repayment",280715,13026,2.08,3.44
"Repayment",346090,79244,2.37,4.07
"Repayment",187311,78920,1.77,2.64
"Investment",30288,83442,1.62,2.3
"Repayment",30292,6901,1.62,2.3
"Repayment",280731,13026,2.08,3.44
"Investment",269476,8563,3.26,6.46
"Repayment",536088,2456,2.81,5.29
"Repayment",187320,83726,1.77,2.64
"Savings",389405,9128,2.81,5.27
"Repayment",245116,11255,2.32,3.93
"Savings",16003,14184,1.49,2.03
"Savings",348127,113,2.41,4.03
"Repayment",12411,9836,1.56,2.14
"Savings",410216,13317,2.88,5.6
"Repayment",52403,85723,1.66,2.37
"Repayment",200794,13008,2.47,4.24
"Savings",153470,76973,2.17,3.54
"Savings",282339,77014,2.08,3.42
"Savings",30373,842,1.62,2.31
"Repayment",153639,14694,2.17,3.54
"Savings",12436,6901,1.56,2.14
"Repayment",268711,79649,2.57,4.75
"Repayment",245341,82384,2.57,4.64
"Repayment",33714,1775,1.99,3.01
"Savings",187329,78920,1.77,2.64
"Investment",200938,75019,2.47,4.24
"Investment",390003,13641,2.51,4.37
"Repayment",536209,81224,2.81,5.29
"Repayment",389469,10845,2.81,5.27
"Repayment",223525,14629,1.96,3.04
"Savings",280767,13026,2.08,3.44
"Savings",73107,77014,1.63,2.28
"Savings",20979,85131,1.46,1.95
"Investment",360261,76973,3,5.85
"Savings",282508,2496,2.08,3.42
"Investment",240800,627,3.08,5.88
"Repayment",389613,13317,2.81,5.28
"Repayment",33718,85793,1.99,3.01
"Repayment",245117,83607,2.32,3.93
"Savings",268747,13026,2.57,4.75
"Repayment",410232,393,2.88,5.6
"Savings",280848,6901,2.08,3.44
"Repayment",187378,78920,1.77,2.64
"Investment",37111,8563,1.64,2.33
"Repayment",898,13317,1.36,1.73
"Investment",12986,8563,1.63,2.31
"Repayment",100,13317,2.2,3.3
"Investment",627,14184,1.28,1.55
"Repayment",593,13699,0.96,1.17
"Savings",3254,83247,1.51,2.01
"Investment",16885,2456,1.61,2.19
"Savings",5458,78149,1.37,1.74
"Savings",238,83445,1.09,1.33
"Repayment",3876,81224,1.52,1.96
"Repayment",3295,627,1.49,2.01
"Savings",16508,78410,1.3,1.64
"Repayment",1431,14213,1.24,1.53
"Savings",6466,78149,1.31,1.64
"Savings",3482,80600,1.51,1.96
"Repayment",78727,81166,1.72,2.48
"Repayment",204403,82122,1.96,3.13
"Savings",322510,77014,2.18,3.54
"Savings",195163,2456,2.43,4.18
"Savings",233971,75019,2.3,4.02
"Repayment",214794,76730,1.99,3.18
"Repayment",233975,13699,2.3,4.02
"Repayment",77446,78441,2.76,4.81
"Repayment",351158,83919,2.37,4.11
"Repayment",257228,13641,2.86,5.27
"Savings",297770,14213,1.93,3.03
"Repayment",52507,3659,2.66,4.54
"Savings",62923,82642,1.76,2.58
"Repayment",195179,75237,2.43,4.18
"Repayment",346720,6901,2.36,4.02
"Investment",197669,2572,2.24,3.73
"Investment",28561,75464,1.53,2.08
"Investment",17546,9268,1.91,2.92
"Savings",14392,82122,1.45,1.85
"Savings",322511,75464,2.18,3.54
"Savings",351167,14522,2.37,4.11
"Repayment",346769,78935,2.36,4.02
"Repayment",214819,82122,1.99,3.18
"Repayment",27844,76831,1.56,2.09
"Repayment",351203,12622,2.37,4.11
"Repayment",62939,83607,1.76,2.58
"Repayment",52508,76872,2.67,4.54
"Savings",346770,387,2.36,4.02
"Savings",181202,9290,1.85,2.82
"Savings",17595,10845,1.91,2.92
"Repayment",195279,79371,2.43,4.18
"Repayment",257264,7399,2.86,5.27
"Repayment",346806,13317,2.36,4.02
"Savings",322536,75464,2.18,3.54
"Repayment",181211,76831,1.85,2.82
"Savings",351204,76831,2.37,4.11
"Savings",28565,13996,1.53,2.08
"Investment",95987,83746,2.76,4.85
"Investment",39891,86027,1.58,2.18
"Repayment",195283,77826,2.43,4.18
"Repayment",204452,9836,1.96,3.13
"Repayment",234056,81629,2.3,4.02
"Savings",52572,12602,2.67,4.54
"Savings",19439,12602,1.51,1.99
"Savings",346906,79966,2.36,4.02
"Investment",77975,80455,1.62,2.35
"Repayment",204477,9836,1.96,3.13
"Repayment",62964,13641,1.76,2.58
"Repayment",351253,76831,2.37,4.11
"Savings",193764,80421,2.07,3.27
"Repayment",291201,1721,3.28,6.02
"Repayment",257280,13641,2.86,5.27
"Savings",21645,82384,1.49,1.94
"Repayment",78736,14031,1.72,2.48
"Repayment",52636,11699,2.67,4.55
"Repayment",98329,14332,2.13,3.58
"Repayment",28646,76831,1.53,2.08
"Repayment",14408,80198,1.45,1.85
"Savings",6734,81358,1.47,1.91
"Repayment",247,9290,1.14,1.34
"Savings",256776,14234,2.71,4.94
"Repayment",85590,14522,1.81,2.82
"Repayment",245375,14694,2.57,4.64
"Savings",50250,83554,2.18,3.69
"Repayment",117591,76831,1.72,2.45
"Repayment",93235,14694,2.23,3.79
"Repayment",389713,13996,2.81,5.28
"Savings",283899,78149,1.97,3
"Repayment",324492,75464,3.66,7.48
"Savings",85591,76957,1.81,2.79
"Investment",302536,13699,2.45,4.31
"Savings",269525,78252,3.26,6.46
"Repayment",261426,14234,2.43,4.17
"Repayment",346108,11699,2.37,4.07
"Repayment",92406,85131,2.07,3.42
"Investment",256785,82379,2.71,4.94
"Savings",182148,84416,2.16,3.49
"Repayment",324496,78920,3.66,7.48
"Investment",302537,8563,2.45,4.31
"Savings",346133,3793,2.37,4.07
"Savings",261475,13317,2.43,4.17
"Investment",283999,3793,1.97,3.0
"Repayment",231972,1078,2.46,4.12
"Repayment",389882,13317,2.81,5.28
"Savings",15113,84857,1.6,2.19
"Repayment",324500,13689,3.66,7.48
"Investment",302539,12421,2.45,4.31
"Investment",269541,627,3.26,6.46
"Repayment",324600,79202,3.66,7.48
"Savings",1716,83442,1.28,1.56
"Repayment",346250,78252,2.37,4.07
"Savings",17439,77014,1.59,2.13
"Savings",256866,11255,2.71,4.94
"Savings",245688,78252,2.57,4.64
"Repayment",86505,10845,2.06,3.38
"Savings",240816,627,3.08,5.88
"Repayment",245362,12421,2.32,3.93
"Repayment",52599,13317,1.66,2.37
"Savings",413885,2496,2.69,4.78
"Savings",80308,82231,1.77,2.65
"Repayment",83555,83568,1.7,2.39
"Repayment",12872,12519,1.54,2.05
"Savings",29969,78053,2.77,4.71
"Investment",30389,78053,1.62,2.31
"Repayment",4452,78149,1.46,1.85
"Savings",199498,2747,1.89,2.92
"Repayment",33754,12780,1.99,3.01
"Repayment",536218,76973,2.81,5.29
"Repayment",29254,82642,2.52,4.18
"Repayment",341090,2747,2.27,3.94
"Repayment",410401,9290,2.88,5.6
"Investment",390124,78252,2.51,4.37
"Repayment",1081,13317,1.37,1.71
"Investment",199619,2747,1.89,2.93
"Repayment",165647,81149,1.73,2.54
"Investment",37112,11255,1.63,2.33
"Repayment",4201,8417,1.38,1.8
"Savings",30425,84882,1.62,2.31
"Repayment",154703,3793,2.32,3.81
"Investment",128817,1721,1.88,2.98
"Savings",26206,13689,2.53,4.15
"Repayment",80317,82384,1.77,2.65
"Repayment",536299,9836,2.81,5.29
"Repayment",52699,83241,1.66,2.37
"Repayment",128821,81149,1.88,2.98
"Repayment",154739,79202,2.32,3.81
"Repayment",410402,8563,2.88,5.6
"Repayment",20988,85131,1.46,1.95
"Savings",165728,81582,1.73,2.54
"Savings",71340,84020,2.05,3.45
"Savings",390245,3659,2.51,4.37
"Savings",413886,1721,2.69,4.78
"Repayment",4226,83241,1.38,1.81
"Repayment",33803,6901,2,3.01
"Savings",30441,2456,1.62,2.31
"Savings",26306,3793,2.53,4.15
"Investment",128822,387,1.88,2.98
"Repayment",1503,85921,1.17,1.42
"Savings",37121,81425,1.63,2.33
"Savings",80353,83442,1.77,2.65
"Savings",410427,12780,2.88,5.6
"Savings",187382,11184,1.77,2.64
"Repayment",52843,83241,1.66,2.37
"Savings",282572,7818,2.08,3.42
"Savings",425390,78252,2.94,5.59
"Savings",187482,82768,1.77,2.64
"Repayment",52907,79115,1.66,2.37
"Repayment",128838,81149,1.88,2.98
"Repayment",113442,78223,1.75,2.51
"Investment",30457,82384,1.62,2.31
"Savings",17753,83607,1.45,1.93
"Savings",390345,393,2.51,4.37
"Investment",37157,8563,1.63,2.33
"Repayment",410431,80125,2.88,5.6
"Repayment",341154,82768,2.27,3.94
"Investment",360382,78,3,5.85
"Repayment",7626,85811,1.7,2.39
"Savings",33884,78,2,3.01
"Savings",425559,84416,2.94,5.59
"Savings",159645,14522,1.96,3.01
"Savings",199683,3659,1.89,2.93
"Repayment",53007,13689,1.66,2.37
"Savings",360526,2456,3,5.85
"Savings",80402,82384,1.77,2.65
"Savings",390346,1078,2.51,4.37
"Repayment",59562,13970,2.19,3.45
"Repayment",174029,80153,2.3,3.94
"Savings",37339,82608,2.09,3.36
"Savings",110387,13164,2.25,3.83
"Repayment",9304,12612,1.81,2.57
"Repayment",295632,14507,2.06,3.45
"Investment",168616,169,2.43,4.23
"Investment",21886,14507,1.59,2.14
"Investment",27754,8423,1.66,2.31
"Repayment",930,78605,1.44,1.78
"Investment",31456,78932,2.26,3.69
"Savings",59626,81266,2.19,3.45
"Savings",233462,80502,2.24,3.62
"Repayment",101027,80502,2.31,3.9
"Repayment",295641,9482,2.06,3.45
"Repayment",293141,12290,2.28,3.86
"Investment",233478,80502,2.24,3.62
"Repayment",47146,4724,2.04,3.12
"Savings",295650,75880,2.06,3.45
"Repayment",46391,78173,2.6,4.45
"Repayment",43704,81208,1.78,2.58
"Repayment",168617,76635,2.43,4.23
"Repayment",5293,12612,2.05,3.04
"Repayment",293145,76669,2.28,3.86
"Investment",233479,80502,2.24,3.62
"Savings",21895,14507,1.59,2.15
"Savings",99000,85218,2.15,3.51
"Savings",13231,79578,1.58,2.09
"Savings",39358,7903,1.52,1.99
"Savings",305151,1511,2.56,4.63
"Repayment",178791,8550,1.81,2.69
"Repayment",293181,12290,2.28,3.87
"Repayment",139633,80135,2.3,3.81
"Savings",413935,81290,2.69,4.78
"Repayment",77471,75464,2.76,4.81
"Repayment",379020,79884,2.28,3.94
"Repayment",100,14659,2.4,3.88
"Repayment",19329,9836,1.76,2.49
"Investment",154529,83476,1.88,2.89
"Repayment",291301,80385,3.28,6.02
"Repayment",322537,75464,2.18,3.54
"Repayment",257289,13641,2.86,5.27
"Savings",280873,82642,2.08,3.44
"Savings",346955,78224,2.36,4.02
"Repayment",245697,78252,2.57,4.64
"Repayment",195319,81679,2.43,4.18
"Savings",98345,76973,2.13,3.59
"Savings",124384,78223,1.87,2.9
"Repayment",77552,14213,2.76,4.81
"Repayment",379036,2572,2.28,3.94
"Savings",257353,13641,2.86,5.27
"Repayment",425584,78223,2.94,5.59
"Savings",21766,842,1.5,1.94
"Repayment",77553,79966,2.76,4.81
"Repayment",19365,13317,1.76,2.49
"Repayment",117712,79782,1.72,2.45
"Savings",195320,78223,2.43,4.18
"Repayment",322681,75464,2.18,3.54
"Savings",146032,82122,2.12,3.48
"Repayment",5214,79371,1.77,2.49
"Investment",197742,81149,2.24,3.73
"Savings",379040,387,2.28,3.94
"Repayment",201546,78223,2.59,4.59
"Savings",245866,78252,2.57,4.64
"Repayment",346975,76957,2.36,4.02
"Repayment",425620,7399,2.94,5.59
"Repayment",413944,79086,2.69,4.78
"Savings",257378,81290,2.86,5.27
"Savings",291350,78,3.28,6.02
"Repayment",322685,13700,2.18,3.54
"Repayment",347119,76957,2.36,4.02
"Repayment",77589,12780,2.76,4.81
"Repayment",67865,81293,1.69,2.38
"Repayment",52701,13641,2.67,4.55
"Repayment",257379,82231,2.86,5.27
"Savings",347128,78223,2.36,4.02
"Repayment",291354,81224,3.28,6.02
"Savings",73188,79529,1.63,2.28
"Savings",195345,79371,2.43,4.18
"Savings",197842,82768,2.24,3.73
"Repayment",280973,82642,2.08,3.44
"Savings",77605,78441,2.76,4.81
"Repayment",291363,78,3.28,6.03
"Repayment",128469,8563,2.36,3.98
"Investment",195361,85981,2.43,4.18
"Savings",347177,14629,2.36,4.02
"Savings",197846,78223,2.24,3.73
"Repayment",93299,13641,2.23,3.79
"Repayment",425684,78223,2.94,5.59
"Repayment",280998,76831,2.08,3.45
"Repayment",379049,2572,2.28,3.94
"Savings",257460,13641,2.86,5.27
"Repayment",414065,2496,2.69,4.78
"Savings",197990,14522,2.24,3.73
"Repayment",195377,79244,2.43,4.18
"Savings",14457,2456,1.45,1.85
"Repayment",124484,2456,1.87,2.9
"Repayment",347298,76957,2.36,4.02
"Savings",98394,79004,2.13,3.59
"Savings",77686,80421,2.76,4.81
"Repayment",291372,81224,3.28,6.03
"Savings",117793,83442,1.72,2.45
"Savings",414114,387,2.69,4.78
"Repayment",52765,78223,2.67,4.55
"Savings",73224,77825,1.63,2.28
"Repayment",93363,13641,2.23,3.79
"Repayment",12307,76957,2.09,3.17
"Repayment",379074,79884,2.28,3.94
"Repayment",425784,7399,2.94,5.59
"Savings",214828,78223,1.99,3.18
"Savings",234060,13699,2.3,4.02
"Savings",128842,13641,1.88,2.98
"Savings",8314,82227,1.62,2.2
"Repayment",167562,84773,1.76,2.6
"Savings",234069,13699,2.3,4.02
"Repayment",193780,81166,2.07,3.27
"Repayment",214829,76957,1.99,3.18
"Repayment",83724,75464,1.7,2.39
"Repayment",181332,76957,1.85,2.82
"Savings",71425,2572,2.05,3.45
"Savings",359023,510,2.36,4.1
"Savings",39900,14031,1.58,2.18
"Repayment",19520,11699,1.51,1.99
"Repayment",193844,79004,2.07,3.27
"Savings",234150,14025,2.3,4.02
"Repayment",214845,82231,1.99,3.18
"Savings",77976,76933,1.62,2.35
"Savings",71434,80455,2.05,3.45
"Savings",359024,7399,2.36,4.1
"Repayment",36704,81224,1.6,2.2
"Savings",19122,81452,1.63,2.33
"Savings",181432,2679,1.85,2.82
"Savings",37173,81679,1.64,2.33
"Repayment",71443,76831,2.05,3.45
"Repayment",234154,83482,2.3,4.02
"Repayment",28650,83476,1.53,2.08
"Repayment",159661,13699,1.96,3.01
"Repayment",234163,13641,2.3,4.02
"Repayment",28675,12602,1.53,2.08
"Savings",359049,82231,2.36,4.1
"Repayment",19584,81629,1.51,2
"Savings",181481,10845,1.85,2.82
"Repayment",193988,12622,2.07,3.27
"Investment",36705,81224,1.59,2.2
"Repayment",214861,78,1.99,3.18
"Savings",78097,81629,1.62,2.35
"Savings",159665,80421,1.96,3.01
"Repayment",165753,6901,1.73,2.54
"Repayment",128946,11699,1.88,2.98
"Repayment",83918,3659,1.7,2.4
"Savings",194132,79115,2.07,3.27
"Savings",159765,78,1.96,3.01
"Savings",39981,14659,1.58,2.18
"Repayment",165834,81001,1.73,2.54
"Savings",128982,9290,1.88,2.98
"Repayment",167598,393,1.76,2.6
"Repayment",28700,76831,1.54,2.08
"Repayment",234227,2496,2.3,4.02
"Repayment",359065,82122,2.36,4.1
"Repayment",214982,78,1.99,3.18
"Savings",71459,13641,2.05,3.45
"Savings",8363,82227,1.62,2.2
"Repayment",215007,78223,1.99,3.18
"Savings",359129,387,2.36,4.1
"Savings",71495,11699,2.05,3.45
"Repayment",165850,82642,1.73,2.54
"Savings",159774,75237,1.96,3.01
"Savings",36754,81224,1.59,2.2
"Savings",128983,7399,1.88,2.98
"Investment",78101,77014,1.62,2.35
"Savings",28844,80385,1.54,2.08
"Repayment",194232,79004,2.07,3.27
"Savings",234231,12602,2.3,4.02
"Savings",181482,8563,1.85,2.82
"Repayment",389907,79202,2.81,5.28
"Repayment",63028,10845,2.42,3.94
"Savings",389923,13317,2.81,5.28
"Savings",181663,393,2.6,4.69
"Repayment",147219,83554,2.06,3.35
"Savings",3264,83554,1.51,2
"Investment",50259,13008,2.18,3.69
"Repayment",201562,2459,2.59,4.59
"Repayment",324625,13689,3.66,7.48
"Savings",240817,76973,3.08,5.88
"Savings",154864,3793,2.32,3.81
"Repayment",536303,82379,2.81,5.29
"Savings",383272,14024,2.24,3.75
"Repayment",257464,11184,2.86,5.27
"Savings",80411,14448,1.77,2.65
"Investment",322686,75464,2.18,3.54
"Repayment",536328,14025,2.81,5.29
"Investment",85727,82642,1.81,2.79
"Repayment",187507,82768,1.77,2.64
"Repayment",154880,3793,2.32,3.81
"Repayment",390023,13317,2.81,5.28
"Savings",232034,1078,2.46,4.12
"Repayment",33933,6901,2,3.01
"Savings",280999,82642,2.08,3.44
"Repayment",187508,76957,1.77,2.64
"Savings",302660,3659,2.45,4.31
"Savings",232043,1078,2.46,4.12
"Repayment",468534,8563,2.54,4.69
"Savings",468550,81679,2.54,4.69
"Repayment",536344,13026,2.81,5.29
"Repayment",414166,80421,2.69,4.78
"Repayment",324626,13689,3.66,7.48
"Repayment",63093,77014,2.42,3.94
"Repayment",425833,7399,2.94,5.59
"Savings",281000,13026,2.07,3.44
"Repayment",86554,13699,2.06,3.38
"Investment",383308,12780,2.24,3.75
"Repayment",302664,84020,2.45,4.31
"Savings",302745,3659,2.45,4.31
"Repayment",86570,6901,2.06,3.38
"Repayment",468559,8563,2.54,4.69
"Investment",360527,7458,3,5.85
"Savings",13595,13699,1.53,2.13
"Savings",536408,76973,2.81,5.29
"Repayment",62968,84020,1.76,2.58
"Investment",17475,78935,1.59,2.13
"Repayment",341203,387,2.27,3.94
"Savings",256947,9290,2.71,4.94
"Savings",16007,3572,1.49,2.03
"Savings",29279,75464,2.52,4.18
"Repayment",468568,3793,2.54,4.69
"Repayment",182961,14234,2.07,3.39
"Investment",30521,83442,1.62,2.31
"Repayment",62972,82642,1.76,2.59
"Savings",187533,75464,1.77,2.64
"Repayment",536457,12519,2.81,5.29
"Savings",256983,14448,2.71,4.94
"Investment",18873,13700,1.62,2.23
"Repayment",536506,75506,2.81,5.29
"Investment",383344,12780,2.24,3.75
"Investment",284060,76973,1.97,3
"Savings",96051,79371,2.76,4.86
"Repayment",468569,2456,2.54,4.69
"Repayment",33949,79884,2,3.01
"Repayment",341267,7399,2.27,3.95
"Repayment",80420,76973,1.77,2.65
"Investment",17644,84773,1.91,2.93
"Savings",302770,82768,2.45,4.31
"Savings",187569,82768,1.77,2.64
"Repayment",78772,77826,1.72,2.48
"Investment",302939,9836,2.45,4.31
"Savings",27860,80085,1.56,2.09
"Repayment",147388,5933,2.06,3.35
"Repayment",13016,2496,1.54,2.06
"Savings",62997,2496,1.76,2.59
"Savings",187594,78920,1.77,2.64
"Savings",38314,783,1.78,2.6
"Repayment",536706,14522,2.81,5.29
"Repayment",78968,81166,1.72,2.48
"Investment",360543,842,3,5.85
"Repayment",187603,14522,1.77,2.64
"Repayment",34086,9836,2,3.02
"Repayment",3385,81641,1.51,2
"Repayment",223721,80421,1.96,3.04
"Savings",26572,82621,1.53,2.05
"Repayment",63013,80421,1.76,2.59
"Savings",3195,7399,1.58,2.04
"Repayment",96195,75237,2.76,4.86
"Repayment",223730,80421,1.96,3.04
"Repayment",38330,82231,1.78,2.6
"Investment",284113,7399,1.97,3
"Repayment",303003,14234,2.45,4.31
"Repayment",536731,14522,2.81,5.29
"Repayment",2537,13700,1.47,1.99
"Savings",29288,83746,2.53,4.18
"Repayment",218314,79559,2.39,4.12
"Savings",94723,82823,1.62,2.23
"Repayment",279031,76037,2.43,4.17
"Repayment",9684,14447,1.51,2.04
"Repayment",15104,78932,1.82,2.57
"Repayment",35088,78593,1.66,2.43
"Repayment",46400,78173,2.6,4.46
"Repayment",293186,76035,2.28,3.87
"Repayment",118799,79663,1.82,2.7
"Investment",152013,78571,2.21,3.78
"Investment",59630,7891,2.19,3.45
"Savings",90393,79559,1.74,2.54
"Savings",147603,77261,1.78,2.62
"Savings",190624,9482,2.1,3.46
"Savings",295735,8553,2.06,3.45
"Repayment",115640,13919,2.71,4.93
"Savings",2355,83293,1.22,1.5
"Savings",673,6841,1.01,1.24
"Savings",101476,81375,1.82,2.67
"Repayment",60749,86010,1.7,2.51
"Repayment",90409,78520,1.74,2.54
"Repayment",53914,77261,1.72,2.45
"Savings",65294,13332,1.56,2.12
"Savings",5454,77369,1.5,1.95
"Repayment",76301,75880,1.69,2.39
"Repayment",14946,82033,1.83,2.67
"Investment",99001,76530,2.15,3.5
"Repayment",9305,82134,1.81,2.57
"Savings",233559,80502,2.24,3.62
"Investment",6467,78520,1.3,1.62
"Repayment",21468,75353,1.47,1.98
"Repayment",130541,79754,2.88,5.29
"Repayment",46625,80684,2.6,4.46
"Savings",74983,76136,2.52,4.4
"Repayment",295816,80684,2.06,3.45
"Savings",218315,9482,2.39,4.12
"Repayment",197701,6075,2.31,3.96
"Repayment",15129,13499,1.82,2.58
"Repayment",5068,83744,1.63,2.19
"Investment",233563,75930,2.24,3.62
"Investment",31861,83612,1.64,2.23
"Investment",2359,84424,1.17,1.44
"Savings",295841,81447,2.06,3.45
"Savings",177244,13499,2.15,3.54
"Savings",53978,77261,1.72,2.45
"Savings",197737,82490,2.31,3.96
"Investment",17794,13918,1.54,2.13
"Repayment",218436,78932,2.39,4.12
"Investment",74992,76136,2.52,4.4
"Savings",190745,77261,2.1,3.46
"Savings",15210,79631,1.82,2.58
"Investment",75181,75247,1.58,2.12
"Repayment",90425,80502,1.74,2.54
"Savings",177269,11563,2.16,3.54
"Savings",152062,75967,2.21,3.78
"Repayment",64253,10471,1.77,2.64
"Repayment",21568,77751,1.47,1.98
"Repayment",293222,11723,2.28,3.87
"Repayment",20861,81266,2.09,3.3
"Savings",168651,83050,2.43,4.23
"Repayment",17915,13918,1.54,2.13
"Savings",295842,9482,2.06,3.45
"Savings",218500,8550,2.39,4.12
"Savings",79278,81227,2.28,3.89
"Savings",75406,80375,1.58,2.12
"Repayment",5342,76788,2.05,3.05
"Savings",94892,81513,1.62,2.23
"Repayment",17028,10471,1.42,1.84
"Repayment",21086,76059,2.09,3.31
"Savings",34321,81447,2.22,3.59
"Savings",31865,80544,1.64,2.23
"Repayment",90650,78520,1.74,2.54
"Savings",37017,75930,2.11,3.22
"Savings",15226,79754,1.82,2.58
"Repayment",25859,82134,1.4,1.78
"Investment",39796,80695,1.66,2.25
"Repayment",154884,11255,2.32,3.81
"Repayment",346254,3793,2.37,4.07
"Repayment",536780,77014,2.81,5.29
"Repayment",324726,8563,3.66,7.48
"Investment",284194,78935,1.97,3
"Savings",303004,3659,2.45,4.31
"Repayment",181672,393,2.6,4.69
"Savings",414170,2496,2.69,4.78
"Savings",63118,11255,2.42,3.94
"Investment",258718,80588,2.48,4.42
"Savings",383497,12780,2.24,3.75
"Repayment",246062,78252,2.57,4.64
"Savings",346263,3793,2.37,4.07
"Investment",258719,8141,2.48,4.42
"Repayment",324730,510,3.66,7.48
"Investment",198720,2277,2.56,4.41
"Savings",390072,9290,2.81,5.28
"Repayment",106965,11255,2.59,4.46
"Savings",379299,79202,2.28,3.95
"Repayment",198736,14213,2.56,4.41
"Repayment",281049,13026,2.07,3.44
"Savings",269641,2494,3.26,6.46
"Investment",229978,1728,2.72,5.19
"Investment",257100,13008,2.72,4.94
"Savings",128505,78224,2.36,3.98
"Savings",258744,76957,2.48,4.42
"Repayment",324731,84773,3.66,7.48
"Repayment",34135,7458,2,3.02
"Investment",383513,76973,2.24,3.75
"Investment",269666,2494,3.26,6.46
"Repayment",232052,1078,2.46,4.12
"Repayment",204549,3659,1.96,3.13
"Investment",198836,2277,2.56,4.41
"Savings",258865,9290,2.48,4.42
"Repayment",379380,2459,2.28,3.95
"Repayment",536816,1078,2.81,5.29
"Repayment",106974,2456,2.59,4.46
"Repayment",303029,3659,2.45,4.31
"Savings",281098,14234,2.07,3.44
"Savings",281147,6901,2.07,3.44
"Repayment",155009,75506,2.32,3.81
"Savings",303047,3793,2.45,4.31
"Repayment",536834,81679,2.81,5.29
"Repayment",34161,1721,2,3.02
"Repayment",324828,13317,3.66,7.48
"Repayment",92662,12769,2.07,3.42
"Repayment",246231,13026,2.57,4.64
"Savings",468643,9290,2.54,4.69
"Repayment",390124,75506,2.81,5.28
"Savings",383578,12780,2.24,3.75
"Investment",201038,9836,2.47,4.24
"Savings",379461,84020,2.28,3.95
"Repayment",346304,3793,2.37,4.07
"Savings",257136,78935,2.72,4.94
"Savings",258919,79202,2.48,4.42
"Repayment",348227,8141,2.41,4.03
"Repayment",232117,1078,2.46,4.12
"Repayment",146647,79884,2,3.29
"Repayment",67866,113,1.68,2.37
"Repayment",181797,393,2.6,4.69
"Repayment",379525,75506,2.28,3.95
"Repayment",63262,113,2.42,3.95
"Investment",229987,9290,2.72,5.19
"Savings",207402,2494,2.4,4.34
"Savings",346340,3793,2.37,4.07
"Repayment",257236,8563,2.72,4.94
"Repayment",16075,86025,1.49,2.03
"Savings",258923,79202,2.48,4.42
"Repayment",232118,1078,2.46,4.13
"Investment",383594,3793,2.24,3.75
"Repayment",109466,83607,2.69,4.86
"Repayment",11365,78904,1.54,2.03
"Savings",268445,80216,3.12,6.1
"Savings",106913,76059,2.44,4.34
"Savings",75410,81409,1.58,2.12
"Repayment",112405,83755,1.65,2.35
"Investment",130604,76635,1.86,2.84
"Savings",211813,76059,2.49,4.35
"Repayment",190794,82134,2.1,3.46
"Investment",211829,8423,2.49,4.35
"Savings",106949,76059,2.44,4.34
"Investment",1627,81503,1.25,1.55
