"Repayment",25720,24009.65879,1.195327083,0.883929273
"Repayment",25720,19357.04101,1.413971163,0.424835664
"Savings",25720,34699.4169,1.346976132,0.076060594
"Investment",25720,32713.9541,1.005015352,0.47942309
"Repayment",26790,30719.48728,1.13733322,0.867483398
"Repayment",27470,24180.03368,1.830196861,0.986348634
"Savings",27470,35485.20022,1.641057684,0.266272893
"Repayment",27470,32443.23281,1.208603117,0.51237331
"Repayment",35720,30659.4016,1.296966043,0.707933513
"Savings",36590,45636.01191,1.974401462,0.638468115
"Repayment",36590,47294.18262,1.555878071,0.66051677
"Repayment",36590,30855.67829,1.056476399,0.235913796
"Repayment",36590,39942.27315,1.786701065,0.837866254
"Savings",36590,41998.43897,1.328499647,0.064003999
"Savings",36590,48186.63889,1.489815422,0.109740719
"Savings",36590,35342.4385,1.496639342,0.070628142
"Repayment",36590,50682.73678,1.611496639,0.849316403
"Savings",36590,48525.41285,1.837486704,0.793648543
"Repayment",37930,34514.69831,1.805413068,0.870772083
"Repayment",37930,48865.64456,1.958343391,0.977576115
"Repayment",37930,32509.77197,1.154156085,0.487898726
"Repayment",37930,41620.00403,1.223424188,0.96948893
"Investment",37930,27347.70786,1.013109456,0.570154931
"Repayment",37930,32083.05638,1.137415404,0.246235125
"Savings",37930,42636.77293,1.505273468,0.150351227
"Repayment",37930,44107.52577,1.162576864,0.395245275
"Repayment",37930,30234.58155,1.466392166,0.861895374
"Repayment",37930,28973.06463,1.548890373,0.693338075
"Savings",37930,31473.19394,1.547323823,0.310312691
"Savings",37930,37176.92566,1.565587872,0.395998613
"Savings",37930,33318.91843,1.423151223,0.258697592
"Repayment",47240,55159.57827,1.220973198,0.431291578
"Repayment",59330,51753.87883,1.433177922,0.942215992
"Savings",60750,61715.31553,1.50904842,0.220618538
"Savings",60750,77911.60596,1.933791771,0.485197261
"Repayment",60750,74771.20949,1.176769513,0.407502767
"Savings",60750,67876.39218,1.175315458,0.100912457
"Repayment",60750,70486.99334,1.719276349,0.926466479
"Savings",68410,74622.22834,1.52050156,0.146722495
"Repayment",69010,67109.84327,1.752834616,0.881798735
"Repayment",69010,55489.77789,1.662701693,0.747903816
"Savings",69010,50894.98587,1.87220109,0.182380056
"Savings",69010,86133.43616,1.711266621,0.34282513
"Repayment",69010,64115.23233,1.073931411,0.272598365
"Savings",69010,58523.33434,1.54508996,0.046322416
"Repayment",69010,56453.75932,1.030602523,0.068575795
"Repayment",69010,81616.40152,1.037113234,0.786820767
"Repayment",69010,76051.39405,1.31058117,0.625974682
"Repayment",73990,55519.2409,1.807502691,0.811142192
"Savings",73990,100967.8938,1.577695142,0.179658893
"Savings",73990,93477.22078,1.646572443,0.035031718
"Repayment",73990,80653.06487,1.396114301,0.897510746
"Repayment",73990,97540.4542,1.347121575,0.509375036
"Savings",73990,56189.59174,1.747695778,0.670846902
"Savings",73990,73284.2076,1.573328808,0.028446259
"Savings",73990,62654.02132,1.529448488,0.136994112
"Savings",73990,97221.97991,1.860060993,0.297135302
"Savings",74580,82824.84587,1.479403433,0.246172721
"Savings",74580,89725.55796,1.459347994,0.238929145
"Repayment",78180,66215.53379,1.211133072,0.605867558
"Repayment",78910,75342.26214,1.434480716,0.642188676
"Repayment",79030,77851.00042,1.680824019,0.697853542
"Savings",81410,91355.26838,1.812281316,0.087608697
"Savings",81410,82482.52122,1.824411254,0.63176251
"Savings",82000,81750.08325,1.930018168,0.583975887
"Repayment",84170,74183.1046,1.66890928,0.900546575
"Savings",84230,76758.33915,1.672976828,0.418824973
"Savings",84230,60403.05644,1.807500337,0.279338752
"Repayment",85500,70690.46369,1.185862128,0.817486915
"Savings",85500,84536.78541,1.895864936,0.723230739
"Savings",85530,68703.48595,1.327443532,0.051257331
"Savings",85630,76065.08734,1.39967527,0.265014297
"Savings",85630,71439.45806,1.959290956,0.459713176
"Repayment",85630,105789.9882,1.743185809,0.82319365
"Repayment",85630,102657.0728,1.232273959,0.311352193
"Repayment",85630,86704.99702,1.378446556,0.501902944
"Savings",85630,103813.5844,1.95505956,0.108987045
"Savings",85630,102866.7511,1.752366411,0.61795224
"Repayment",85630,73729.15815,1.311743068,0.866965502
"Repayment",85630,81489.5478,1.003470114,0.446437017
"Repayment",85630,75914.60258,1.008390421,0.778227054
"Repayment",85630,80706.96245,1.207550331,0.789543718
"Savings",85630,69229.42772,1.629110625,0.046289225
"Savings",88090,105798.4303,1.515706403,0.471645584
"Repayment",91280,64832.39249,1.436541162,0.634828637
"Repayment",92680,111015.4818,1.554012653,0.987590778
"Savings",92900,111547.1872,1.916611992,0.393611012
"Savings",92900,125595.0403,1.433788337,0.326201156
"Savings",92900,83383.75094,1.727008927,0.275193845
"Savings",92900,82698.43134,1.835345384,0.388901024
"Savings",92900,72783.22543,1.916813052,0.178863847
"Repayment",92900,101007.415,1.654856366,0.658717768
"Repayment",92900,73417.89092,1.315563279,0.512227087
"Savings",92900,76986.81365,1.824180633,0.23574903
"Repayment",92900,77634.6704,1.747920115,0.843217847
"Repayment",94820,93507.20956,1.417113528,0.831758698
"Savings",94820,123814.8197,1.746251513,0.456382285
"Repayment",94820,97454.98121,1.15231581,0.691803872
"Repayment",94820,108349.6006,1.097426794,0.364453635
"Repayment",98360,74163.61551,1.66290273,0.719822797
"Savings",98360,99604.42155,1.181977072,0.081425652
"Savings",98360,85589.89674,1.12830951,0.065421691
"Savings",98360,132992.7774,1.843225004,0.833549777
"Repayment",98360,85697.40192,1.175702221,0.598238962
"Repayment",98360,76915.40009,1.226915934,0.284166075
"Savings",98360,93234.88686,1.73161385,0.54194555
"Savings",98360,126378.6408,1.278524501,0.277612515
"Repayment",10471,9700.542678,1.568481731,0.753515006
"Savings",10471,14610.91235,1.881871217,0.017451614
"Savings",10590,11747.30741,1.898737306,0.204536659
"Savings",10590,16361.45791,1.944807428,0.011113874
"Repayment",10590,12866.13498,1.182318796,0.344590025
"Savings",10590,16519.54424,1.61074476,0.305775476
"Savings",10590,9473.271254,1.068589814,0.041886772
"Savings",10590,11659.6779,1.771094753,0.089235207
"Repayment",10621,12238.2489,1.117216846,0.236661095
"Savings",10673,14496.1481,1.580593879,0.519441882
"Repayment",10845,9534.753893,1.425801106,0.959841891
"Savings",10845,9452.10454,1.51604728,0.184037607
"Repayment",10845,16304.49934,1.052250066,0.592412023
"Repayment",10845,13132.02725,1.522126827,0.905238754
"Savings",10845,12571.57085,1.848992291,0.150153895
"Savings",11184,13099.33645,1.921689454,0.613669468
"Repayment",11184,15413.13067,1.532175337,0.661950792
"Savings",11255,16583.53691,1.691113006,0.042817184
"Savings",11255,13243.13323,1.66745679,0.01165687
"Repayment",11255,15337.7081,1.294963605,0.528990443
"Savings",11255,16633.26751,1.765411707,0.220362033
"Savings",11255,16872.94347,1.79077257,0.416012979
"Repayment",11255,12981.67901,1.609220081,0.958890157
"Savings",11563,10350.22687,1.985931643,0.964967672
"Repayment",11584,16142.07916,1.056339116,0.835888855
"Repayment",11608,11688.51652,1.338269113,0.973388584
"Repayment",11699,10835.00913,1.837923745,0.962112216
"Savings",11699,18465.19569,1.790481317,0.228230183
"Repayment",11699,16857.93565,1.605625899,0.7903846
"Savings",11699,15192.29253,1.229913857,0.177769155
"Repayment",11699,14907.04817,1.040439892,0.324641822
"Savings",11723,10547.59089,1.508929429,0.506479457
"Savings",11723,14144.88578,1.709582721,0.433138184
"Savings",11933,16663.249,1.896960043,0.099376713
"Savings",12290,16969.99556,1.543508394,0.129295935
"Repayment",12290,14318.26738,1.190688834,0.534237464
"Savings",12421,15466.80445,1.620586739,0.504056464
"Repayment",12421,12985.03209,1.046198897,0.061308339
"Investment",12519,14668.21388,1.015615763,0.379281718
"Repayment",12519,11926.25763,1.056753668,0.402781479
"Repayment",12602,11945.77043,1.2385324,0.723319515
"Savings",12602,15650.98538,1.947398947,0.819318208
"Savings",12602,17109.6089,1.483964012,0.477874858
"Repayment",12602,15833.7796,1.227927609,0.472966022
"Savings",12612,17640.22628,1.541291394,0.512667922
"Repayment",12612,19543.17097,1.159863942,0.609260613
"Savings",12612,19693.10046,1.777565463,0.026972314
"Repayment",12622,10804.37018,1.064087616,0.537962358
"Savings",12622,15306.88526,1.905768682,0.594819249
"Savings",12769,19507.97836,1.676561244,0.632662283
"Repayment",12780,15055.02155,1.195804487,0.937829364
"Investment",12780,10322.24739,1.0203624,0.222761059
"Repayment",12780,16880.04918,1.621670508,0.965180234
"Savings",12780,17794.01881,1.992950589,0.200759056
"Repayment",12780,10817.06983,1.819166959,0.919154573
"Repayment",12780,13516.86538,1.236342374,0.625083611
"Savings",12780,16827.00479,1.78991685,0.551309266
"Savings",13008,13304.45052,1.92494088,0.46436804
"Savings",13008,12792.11958,1.563401809,0.026497203
"Repayment",13008,11886.2202,1.302279629,0.302522432
"Repayment",13026,14820.38964,1.291617157,0.578965051
"Savings",13026,14581.4379,1.920227324,0.077693939
"Savings",13026,14505.19565,1.522341171,0.091201173
"Savings",13026,15255.97904,1.238596865,0.15920626
"Repayment",13026,11657.50179,1.06654392,0.308491357
"Savings",13026,14503.73003,1.432573418,0.057647999
"Savings",13026,16051.54055,1.473212087,0.015092336
"Savings",13026,18204.40286,1.477762176,0.382460523
"Savings",13164,19229.8858,1.804120885,0.404589518
"Savings",13317,17198.09885,1.24758145,0.17574648
"Repayment",13317,20368.08033,1.197318544,0.984770734
"Repayment",13317,20563.4076,1.488124968,0.629991735
"Savings",13317,20010.19072,1.946867878,0.693254838
"Savings",13317,15532.37976,1.63902864,0.232975127
"Repayment",13317,16106.99431,1.418250936,0.638237039
"Savings",13317,14745.18616,1.653922377,0.471342768
"Repayment",13317,15637.98545,1.503511089,0.924904908
"Savings",13317,10752.22874,1.636488807,0.291216877
"Savings",13317,15669.29003,1.341117428,0.309744623
"Savings",13317,20212.41424,1.8677942,0.248160177
"Savings",13317,20110.01378,1.441822248,0.351125979
"Repayment",13317,13274.80828,1.642866896,0.798310931
"Savings",13332,11442.63736,1.767882864,0.676990036
"Repayment",13499,15495.48554,1.302979335,0.715146775
"Repayment",13499,17376.11453,1.423869309,0.989779771
"Savings",13499,20685.229,1.560398591,0.174067543
"Repayment",13641,15555.14334,1.240024684,0.986960939
"Repayment",13641,11379.45807,1.396855242,0.925267182
"Savings",13641,15626.6171,1.679645613,0.21303767
"Repayment",13641,13662.6656,1.431202077,0.658382085
"Repayment",13641,19059.51,1.330477657,0.654575536
"Repayment",13641,16912.22109,1.245398465,0.489387995
"Repayment",13641,14168.85831,1.109575115,0.130103087
"Repayment",13641,14233.47214,1.118052897,0.970134742
"Repayment",13641,13092.71743,1.196234451,0.935710286
"Repayment",13641,13262.72352,1.517377216,0.883444906
"Savings",13641,15180.44147,1.557769729,0.099048152
"Investment",13641,11168.46713,1.005144369,0.904670859
"Savings",13641,12654.38365,1.685646776,0.299212727
"Repayment",13689,11539.66257,1.346303366,0.998130425
"Savings",13689,14546.98217,1.342811373,0.140066024
"Savings",13689,16048.4327,1.951832076,0.483512402
"Repayment",13689,20040.14825,1.154817294,0.216026436
"Savings",13689,16441.35619,1.717405176,0.674307691
"Repayment",13699,19934.96482,1.536198549,0.675441416
"Savings",13699,17962.82026,1.967169891,0.834123459
"Investment",13699,14035.66274,1.095656101,0.983045728
"Savings",13699,20315.3546,1.712218034,0.306866967
"Investment",13699,17629.2207,1.040608862,0.996265678
"Repayment",13699,20879.65836,1.348808788,0.995961481
"Repayment",13699,17777.43997,1.350546489,0.353736724
"Savings",13699,16247.37292,1.991709094,0.421091831
"Repayment",13700,12378.78861,1.120622217,0.688441679
"Repayment",13700,20123.64537,1.458563529,0.954082575
"Savings",13700,19949.08147,1.496328372,0.311330466
"Savings",13869,10766.35016,1.865971759,0.297136572
"Savings",13918,15810.04325,1.770328632,0.144249587
"Investment",13918,17277.65084,1.077851879,0.956380407
"Repayment",13919,19673.39637,1.183952958,0.452350253
"Repayment",13970,21539.5047,1.190179674,0.329584673
"Investment",13970,20715.87151,1.011745013,0.557735217
"Savings",13996,15852.1886,1.612143996,0.007549539
"Investment",13996,18859.03827,1.006296125,0.951503106
"Repayment",14024,20797.91441,1.261176726,0.371306304
"Repayment",14025,21027.72324,1.213827475,0.679157362
"Savings",14025,11318.71244,1.860118374,0.162358545
"Repayment",14031,16169.71482,1.119817606,0.539729995
"Repayment",14031,12125.36525,1.358841318,0.546608855
"Repayment",14184,15751.1867,1.148943441,0.702931629
"Repayment",14184,16910.5371,1.240307913,0.275832492
"Repayment",14213,14265.24513,1.182024268,0.317481681
"Savings",14213,15785.44808,1.941795625,0.283543622
"Savings",14213,19156.07122,1.618568257,0.487824242
"Repayment",14213,13588.83177,1.452964051,0.835463622
"Repayment",14234,18687.54773,1.621605767,0.667149963
"Savings",14234,13204.45104,1.631996685,0.462549658
"Savings",14234,21103.24243,1.090752535,0.037719767
"Investment",14234,16824.82208,1.057112478,0.792162978
"Savings",14234,13378.56459,1.502763139,0.343685266
"Repayment",14332,11722.31623,1.297800585,0.383717125
"Repayment",14392,17511.10829,1.620653586,0.716375645
"Repayment",14447,11791.72515,1.376891627,0.812947597
"Repayment",14448,15146.99285,1.207053778,0.728818459
"Savings",14448,19522.04986,1.761003155,0.225702093
"Repayment",14448,13234.89797,1.124654799,0.949526953
"Repayment",14507,20857.69255,1.130896045,0.646579776
"Repayment",14507,15669.1202,1.383030277,0.709687727
"Savings",14507,15004.09563,1.265780249,0.131494401
"Repayment",14522,14779.42026,1.365247143,0.561083987
"Savings",14522,22133.41509,1.109221238,0.036523593
"Savings",14522,11941.74757,1.708347409,0.108856036
"Savings",14522,20032.24635,1.521763472,0.182062106
"Repayment",14522,15822.95252,1.394778831,0.579485897
"Savings",14522,14991.18087,1.980185955,0.444577532
"Savings",14522,13337.34135,1.50419955,0.044187707
"Repayment",14545,18053.06392,1.732787276,0.905751972
"Savings",14629,15602.19451,1.849223358,0.836212054
"Savings",14629,11516.74695,1.99541201,0.9603603
"Savings",14659,15914.73915,1.630770921,0.249069433
"Savings",14659,16168.92421,1.861170625,0.151867953
"Savings",14694,16880.15458,1.747753728,0.518023601
"Savings",14694,13681.11061,1.795132498,0.274930239
"Repayment",14694,16001.34768,1.808431444,0.887731837
"Repayment",75019,76840.76765,1.712415903,1.033712171
"Repayment",75019,52853.87297,1.909346204,1.18049444
"Repayment",75116,73450.08619,1.435071342,1.443345571
"Repayment",75210,102487.7789,1.234690561,1.844423619
"Repayment",75237,64322.62169,1.145116985,1.175288532
"Repayment",75237,59707.7549,1.847340281,1.065609139
"Repayment",75237,86176.46142,1.335495228,1.791631395
"Repayment",75247,56576.38417,1.80216972,1.83948532
"Repayment",75353,92962.06976,1.875709977,1.446899534
"Repayment",75464,82738.83354,1.499633785,1.561024417
"Investment",75464,74435.21112,1.049089298,1.10468073
"Repayment",75464,76853.49937,1.577553502,1.953134163
"Repayment",75464,82009.00616,1.748392619,1.291436009
"Repayment",75464,52295.87256,1.744337087,1.06550937
"Repayment",75464,53172.08516,1.724164505,1.012067308
"Investment",75464,82671.8286,1.029208634,1.015541057
"Investment",75464,95494.81028,1.003022761,1.46658537
"Repayment",75464,63483.11419,1.810982576,1.724010537
"Repayment",75464,60007.6496,1.567426444,1.939771677
"Repayment",75464,62571.83361,1.344709197,1.620244767
"Investment",75484,59900.42681,1.126300914,1.418189724
"Repayment",75506,101124.4306,1.393170457,1.026305851
"Repayment",75506,94701.1519,1.855391646,1.061626874
"Repayment",75506,89524.00164,1.423260168,1.237577122
"Repayment",75506,57888.00801,1.312206422,1.272587037
"Repayment",75545,75062.79285,1.375923479,1.020855845
"Repayment",75801,67086.30471,1.54551342,1.028579928
"Repayment",75880,75844.47521,1.178364499,1.672028156
"Repayment",75880,86122.10877,1.491180674,1.279498962
"Repayment",75930,62073.45097,1.440964589,1.026946116
"Repayment",75930,86999.99629,1.402066943,1.085581271
"Repayment",75930,75425.87346,1.454901912,1.673745069
"Repayment",75932,76798.95177,1.250093807,1.059093736
"Repayment",75932,56567.06002,1.529813172,1.946038999
"Repayment",75967,101535.9417,1.802564151,1.716328941
"Repayment",76025,86915.50761,1.577346968,1.817828337
"Investment",76025,99358.67756,1.131657514,1.362170745
"Repayment",76035,58172.8829,1.192602675,1.271688655
"Repayment",76037,62037.00286,1.269422617,1.248515539
"Investment",76059,60906.30363,1.085036095,1.235685249
"Repayment",76059,66981.65563,1.828097762,1.911227077
"Repayment",76059,73166.865,1.677836911,1.255116217
"Repayment",76059,81229.1463,1.731164428,1.115380326
"Repayment",76059,96584.42117,1.711637939,1.474709565
"Repayment",76136,89593.13404,1.516416957,1.58390383
"Repayment",76136,88911.70146,1.924392774,1.965588986
"Repayment",76354,71358.19517,1.937378311,1.714071673
"Repayment",76530,102817.6933,1.994801363,1.954702632
"Repayment",76635,99209.36555,1.709885226,1.956452385
"Repayment",76635,95415.1336,1.528939643,1.424227244
"Repayment",76669,58614.87247,1.588175026,1.653075535
"Investment",76730,91963.46006,1.020511148,1.796188391
"Repayment",76730,76401.52029,1.538583758,1.964303145
"Repayment",76730,91700.13206,1.199202281,1.376656489
"Repayment",76730,70046.09738,1.418762036,1.439697687
"Investment",76730,93566.21585,1.04828968,1.744018819
"Repayment",76788,85596.10665,1.724138464,1.217157358
"Repayment",76831,86861.23956,1.506994833,1.741177728
"Repayment",76831,96522.28901,1.268853014,1.819353153
"Investment",76831,59760.31414,1.064441336,1.202632321
"Repayment",76831,69149.20264,1.762273086,1.24923564
