"Repayment",25720,24009.65879,1.195327083,0.883929273
"Repayment",76831,62625.0965,1.559239574,1.68095822
"Repayment",76831,104413.8847,1.214131869,1.83654747
"Repayment",76831,87852.30777,1.287693482,1.331953395
"Repayment",76831,70104.22902,1.633720775,1.796879991
"Repayment",76831,81790.11049,1.910175521,1.900889958
"Repayment",76849,70862.0396,1.327899428,1.271039648
"Investment",76872,81319.43241,1.176874918,1.861316597
"Repayment",76933,100491.0819,1.391741963,1.824117804
"Repayment",76957,66080.13169,1.611849422,1.937278045
"Investment",76957,103222.5636,1.089499431,1.730896147
"Repayment",76957,96728.02287,1.495973923,1.323963377
"Repayment",76957,56955.895,1.811470803,1.541231576
"Repayment",76957,56881.76726,1.232514715,1.888988179
"Repayment",76957,93187.53576,1.587580458,1.267414231
"Repayment",76957,72210.94516,1.330584085,1.41400881
"Repayment",76957,98057.83966,1.345761625,1.104384563
"Repayment",76957,56196.45188,1.216044405,1.515689225
"Repayment",76973,85843.53628,1.705172924,1.399915876
"Repayment",76973,83310.37375,1.521746993,1.548315532
"Repayment",76973,72751.61169,1.186500175,1.400893261
"Repayment",76973,77462.20942,1.755111301,1.813607932
"Repayment",76973,99738.27921,1.819122015,1.918270368
"Repayment",76973,81394.50298,1.674686252,1.203277942
"Repayment",76973,60508.83917,1.732041544,1.282992152
"Repayment",76973,76851.90092,1.657644405,1.69080941
"Investment",76973,73785.58652,1.146391441,1.611814723
"Investment",77014,64665.96206,1.009539788,1.695930765
"Repayment",77014,104275.7466,1.525130842,1.236095662
"Repayment",77014,62550.72123,1.727889603,1.66456774
"Repayment",77014,60110.5723,1.27059666,1.498886491
"Investment",77014,56064.72676,1.032189794,1.530528279
"Repayment",77014,99772.78272,1.967819,1.675651054
"Repayment",77014,74016.74907,1.208369268,1.767638507
"Repayment",77261,91978.2272,1.878431375,1.057664243
"Repayment",77261,83626.52665,1.655583306,1.656497723
"Repayment",77261,75369.02527,1.228969286,1.972346929
"Repayment",77261,63557.56938,1.403162378,1.758222175
"Repayment",77369,59524.68368,1.984715319,1.17648559
"Repayment",77751,98100.0166,1.550992496,1.961224327
"Repayment",77825,59205.54037,1.36753595,1.104481571
"Repayment",77826,82770.5224,1.957553126,1.829445438
"Repayment",77826,53932.96659,1.949028026,1.850007926
"Repayment",78053,94846.035,1.507198885,1.014867554
"Repayment",78053,99657.32356,1.766414496,1.500289475
"Repayment",78149,56977.5126,1.990386994,1.995052834
"Repayment",78149,89673.61101,1.296648457,1.893607666
"Repayment",78149,105963.2459,1.200951493,1.759828187
"Repayment",78149,82072.73233,1.506221683,1.212199836
"Investment",78173,74662.73445,1.056938547,1.163970348
"Repayment",78173,62551.0302,1.749460514,1.531674329
"Repayment",78223,107033.0824,1.468344952,1.616547838
"Repayment",78223,79902.53725,1.779112583,1.424734851
"Repayment",78223,65099.58473,1.251027883,1.8206922
"Repayment",78223,79696.59314,1.700559526,1.627835324
"Repayment",78223,85322.52061,1.376540904,1.811000801
"Repayment",78223,103436.1019,1.491704246,1.239151346
"Investment",78223,79277.87975,1.007741728,1.990905361
"Investment",78223,61883.23054,1.001716015,1.456185484
"Repayment",78223,88736.0259,1.879835551,1.5302591
"Repayment",78223,66363.1451,1.765191947,1.412890084
"Repayment",78223,70214.56951,1.687705936,1.352975543
"Repayment",78224,104845.032,1.27512817,1.291548259
"Investment",78224,97993.45985,1.004043889,1.788377252
"Investment",78238,94033.77194,1.08698155,1.880938357
"Repayment",78238,73184.88858,1.297936332,1.529056132
"Investment",78238,63825.35087,1.018462665,1.434902091
"Repayment",78252,64820.65668,1.353722046,1.849387404
"Investment",78252,72711.88407,1.00803484,1.891039739
"Repayment",78252,70923.06255,1.536870022,1.016149093
"Repayment",78252,75592.19486,1.339689214,1.449359637
"Repayment",78252,102632.0682,1.725290085,1.106240933
"Repayment",78252,84987.08445,1.896056055,1.936221776
"Repayment",78252,74036.81962,1.967853599,1.446123861
"Repayment",78252,90426.70362,1.655065558,1.629215286
"Repayment",78366,95659.33696,1.903169934,1.847067746
"Repayment",78366,95171.26413,1.702131448,1.419473502
"Repayment",78410,85075.62494,1.7083925,1.561035023
"Repayment",78441,90022.21922,1.880041241,1.272306997
"Repayment",78441,86021.74463,1.867016325,1.505205041
"Repayment",78446,62533.48442,1.912826007,1.151750088
"Repayment",78446,94039.13489,1.177944663,1.218281622
"Repayment",78520,60782.99258,1.14814201,1.26937244
"Repayment",78520,97991.44592,1.337820664,1.501946664
"Repayment",78520,57141.41074,1.761337225,1.005469375
"Repayment",78571,69887.65392,1.312787984,1.158963343
"Repayment",78581,77611.08868,1.165712559,1.497407684
"Repayment",78593,74597.55841,1.819039378,1.222571387
"Repayment",78605,104956.1557,1.286868483,1.477372973
"Repayment",78904,95915.26759,1.173492825,1.493790347
"Investment",78920,98295.09408,1.108695155,1.2739867
"Repayment",78920,55011.52836,1.470616127,1.052159295
"Repayment",78920,70717.80612,1.35361064,1.928335091
"Repayment",78920,90376.71796,1.356233106,1.687873022
"Repayment",78920,92102.40768,1.797865242,1.726774213
"Repayment",78932,75127.25178,1.893149909,1.440401434
"Repayment",78932,91099.22997,1.873752949,1.966230299
"Investment",78932,104792.64,1.060237437,1.472345473
"Repayment",78935,61202.94609,1.446752639,1.137545099
"Investment",78935,60421.99869,1.094757324,1.588729897
"Repayment",78935,90941.4849,1.946064534,1.17738844
"Repayment",78935,105836.6898,1.981549597,1.085870418
"Investment",79004,61148.37733,1.111973532,1.796071746
"Repayment",79004,61060.5563,1.34407373,1.281805144
"Repayment",79004,73316.30897,1.234476144,1.481709778
"Repayment",79086,105413.086,1.198955851,1.867336257
"Repayment",79115,85202.46529,1.058148004,1.181613452
"Repayment",79115,88147.45936,1.282067578,1.158037874
"Repayment",79117,105804.9417,1.042102803,1.506427742
"Repayment",79124,70863.10904,1.946004127,1.45338217
"Repayment",79202,59324.24891,1.466057053,1.753905968
"Investment",79202,86793.38217,1.001065894,1.226499817
"Repayment",79202,73876.75375,1.367023021,1.65822377
"Repayment",79202,94126.75027,1.691467064,1.894501038
"Investment",79202,81793.66136,1.046736664,1.401972614
"Repayment",79202,73466.88089,1.773907522,1.061684358
"Repayment",79244,80461.66191,1.264591965,1.580866466
"Investment",79244,64475.28623,1.168296911,1.703990358
"Repayment",79371,88412.23928,1.219668098,1.786472457
"Repayment",79371,68723.4798,1.742584521,1.508190968
"Repayment",79371,107647.4144,1.942585966,1.644492637
"Repayment",79371,59660.05964,1.758268842,1.367900215
"Repayment",79437,94462.06927,1.739487059,1.297946211
"Investment",79437,58171.08758,1.044935713,1.06121533
"Repayment",79529,91140.65703,1.240566318,1.54867577
"Repayment",79559,76413.1492,1.513082138,1.410095215
"Repayment",79559,78085.34889,1.451639479,1.867602151
"Repayment",79578,56143.96737,1.372663308,1.9981096
"Repayment",79631,103399.6118,1.965418872,1.958008754
"Repayment",79649,70163.29669,1.160357296,1.949390264
"Investment",79663,89482.92907,1.004543305,1.459258754
"Repayment",79754,66552.39744,1.825937289,1.316679564
"Repayment",79754,95727.6335,1.168037459,1.363127824
"Repayment",79782,77692.78368,1.361380367,1.669036626
"Repayment",79884,95117.96849,1.332899066,1.041904487
"Repayment",79884,104232.1898,1.245076465,1.582172527
"Repayment",79884,67811.06188,1.254470595,1.694336697
"Repayment",79884,67951.53893,1.214510813,1.071149235
"Repayment",79966,65127.45954,1.275923407,1.113220001
"Repayment",79966,104170.106,1.644896171,1.069658175
"Investment",80085,91815.33362,1.059040981,1.952321089
"Repayment",80125,76936.77251,1.888636223,1.693368226
"Repayment",80135,107749.9589,1.210074518,1.694858943
"Investment",80153,70249.70459,1.053543543,1.208290767
"Repayment",80198,85599.6055,1.911424371,1.988176851
"Repayment",80216,102297.9042,1.755882087,1.215386417
"Repayment",80375,64271.85222,1.498018106,1.940168789
"Repayment",80385,72925.36463,1.245180525,1.364178267
"Repayment",80385,99193.03972,1.368630321,1.140739445
"Repayment",80421,108279.091,1.699230525,1.101319948
"Repayment",80421,68008.08285,1.900294173,1.027128329
"Repayment",80421,71659.68652,1.225261489,1.841866338
"Repayment",80421,77188.17068,1.425392642,1.366533945
"Repayment",80421,91908.40168,1.328433013,1.289063648
"Investment",80421,79077.75955,1.047942051,1.885214602
"Repayment",80421,104949.0867,1.993915748,1.186622889
"Repayment",80455,77877.22341,1.810280238,1.861563325
"Repayment",80455,81264.52599,1.779987181,1.823446052
"Repayment",80502,77447.44162,1.463293434,1.522325237
"Repayment",80502,87122.56351,1.644629549,1.397824557
"Repayment",80502,58720.9035,1.242002872,1.291347041
"Investment",80502,105016.3783,1.0523594,1.594229925
"Repayment",80502,60132.84495,1.157199401,1.542022268
"Repayment",80502,107914.8355,1.884502365,1.614268194
"Repayment",80544,59884.16722,1.443526397,1.606097191
"Investment",80588,99653.63479,1.09368813,1.680731563
"Repayment",80600,61965.62825,1.15753373,1.38430753
"Repayment",80628,84634.72804,1.95820127,1.658254229
"Investment",80684,62943.8674,1.179460274,1.890061138
"Repayment",80684,87734.60269,1.776823922,1.280621124
"Repayment",80695,87861.85681,1.820573021,1.481449723
"Repayment",80718,61258.54537,1.708273365,1.636270505
"Repayment",81001,105133.5219,1.890096273,1.377908124
"Repayment",81149,102234.1878,1.739084097,1.41635345
"Repayment",81149,103187.3852,1.41951475,1.183732899
"Repayment",81149,110446.7971,1.312212543,1.487076033
"Repayment",81149,93526.8468,1.333246152,1.984780292
"Investment",81166,67791.88431,1.045801978,1.587104165
"Repayment",81166,100276.8475,1.936611714,1.555291438
"Repayment",81166,102000.4247,1.819977311,1.526716827
"Repayment",81208,92268.13988,1.487295709,1.127089732
"Repayment",81224,58555.67999,1.430343106,1.413604129
"Repayment",81224,97396.37037,1.447061707,1.978275427
"Repayment",81224,100960.4245,1.581828544,1.29779563
"Repayment",81224,105569.5959,1.429018534,1.215029767
"Repayment",81224,108369.7112,1.757356208,1.351790509
"Repayment",81224,102101.6047,1.96447146,1.520595489
"Repayment",81224,88051.34494,1.285888492,1.827815525
"Repayment",81227,70622.24435,1.964662986,1.581301607
"Repayment",81266,96551.59397,1.869691209,1.995073946
"Repayment",81266,104925.5759,1.919330674,1.925921882
"Repayment",81290,66546.62781,1.766681613,1.970603522
"Investment",81290,71303.63705,1.102086541,1.43176834
"Repayment",81293,64608.63648,1.124531442,1.006028968
"Repayment",81313,87040.69166,1.548650467,1.130859218
"Repayment",81358,83544.9706,1.407192999,1.650862167
"Repayment",81375,80092.9648,1.868923627,1.288894033
"Repayment",81375,76906.88405,1.885078058,1.839436888
"Repayment",81409,99115.23793,1.676033788,1.173986613
"Repayment",81409,89591.44324,1.566203907,1.655642094
"Repayment",81409,88228.4404,1.780358629,1.88774902
"Repayment",81425,89234.58156,1.335637413,1.717920055
"Repayment",81447,62449.64707,1.806063388,1.70359219
"Repayment",81447,59022.52072,1.913419432,1.971325367
"Investment",81451,104142.4944,1.035036167,1.180613989
"Repayment",81451,109747.3693,1.687312236,1.23784201
"Repayment",81451,59473.01671,1.251693151,1.561162535
"Repayment",81452,105451.2087,1.219022205,1.915460056
"Investment",81503,80083.47329,1.043943156,1.757693012
"Repayment",81513,107746.4353,1.552299861,1.790767349
"Investment",81582,83258.9787,1.077278648,1.994089694
"Repayment",81629,92185.01572,1.500274316,1.302295316
"Investment",81629,61983.52291,1.068204818,1.705122096
"Repayment",81629,93968.64357,1.573064492,1.302759845
"Repayment",81641,108871.3066,1.638821508,1.55793881
"Repayment",81679,58516.93941,1.762016335,1.296850349
"Repayment",81679,99522.68618,1.764580491,1.412991587
"Investment",81679,98828.98917,1.027714394,1.467304353
"Repayment",81679,107568.3469,1.458551061,1.783860863
"Repayment",81953,56439.50149,1.53974538,1.367581078
"Repayment",82033,63943.38117,1.567064234,1.185335296
"Repayment",82033,83845.64787,1.674520858,1.060953742
"Repayment",82122,102928.4184,1.86548188,1.912753377
"Repayment",82122,59485.01411,1.64944829,1.220082806
"Investment",82122,105183.6632,1.053857189,1.791996341
"Repayment",82122,77105.82337,1.58485277,1.97582497
"Repayment",82122,70078.00779,1.746433414,1.758381885
"Repayment",82134,108746.5137,1.334971031,1.331146991
"Repayment",82134,82492.06705,1.901985439,1.092767812
"Repayment",82134,83578.70398,1.179022735,1.336522462
"Repayment",82134,60378.10762,1.421813956,1.728955959
"Repayment",82227,60971.27275,1.625821362,1.497425026
"Repayment",82227,79143.86685,1.290320957,1.375002109
"Repayment",82231,90144.45781,1.769929849,1.679402065
"Repayment",82231,83578.8066,1.559453922,1.62004158
"Repayment",82231,58302.18876,1.921427804,1.575842334
"Repayment",82231,70009.29205,1.845223208,1.881012223
"Repayment",82231,80910.95266,1.241653993,1.790530778
"Repayment",82320,75233.41903,1.713612046,1.022597462
"Repayment",82320,85122.06571,1.749426309,1.994624365
"Investment",82320,77292.25616,1.005747059,1.686297281
"Repayment",82320,91038.78396,1.477498702,1.566306252
"Repayment",82379,60712.14834,1.731638417,1.400899646
"Investment",82379,74834.21448,1.158661013,1.882527847
"Repayment",82384,94079.8801,1.71509352,1.493412675
"Repayment",82384,68807.93085,1.451185115,1.844024238
"Investment",82384,77014.58372,1.126650588,1.531569105
"Repayment",82384,70731.58745,1.347051239,1.092705839
"Repayment",82384,110584.329,1.777472448,1.6756692
"Repayment",82490,74309.92061,1.549438353,1.731822787
"Repayment",82608,74161.22057,1.910139051,1.976620065
"Repayment",82621,97636.56997,1.721855421,1.787735014
"Repayment",82642,66786.95336,1.517075255,1.401123501
"Repayment",82642,91493.04866,1.147188057,1.256067379
"Repayment",82642,90200.16517,1.182679595,1.260787124
"Repayment",82642,97409.09891,1.626760562,1.16112525
"Repayment",82642,84637.94087,1.255693321,1.657311858
"Repayment",82642,109767.5851,1.785176971,1.108994771
"Repayment",82642,63256.64041,1.511119985,1.325462173
"Repayment",82642,112804.3625,1.207776881,1.151544182
"Repayment",82642,91791.87703,1.954790414,1.286016278
"Repayment",82768,106140.5047,1.528900023,1.939630835
"Repayment",82768,69136.52727,1.835734273,1.712419431
"Repayment",82768,64198.86403,1.204435763,1.479682682
"Repayment",82768,87096.98241,1.40925041,1.087740884
"Repayment",82768,110659.1084,1.927517378,1.789432255
"Repayment",82768,86523.26916,1.420203289,1.646955323
"Repayment",82823,59086.09428,1.309257649,1.625170105
"Repayment",82823,80859.62938,1.165978669,1.142911176
"Repayment",83050,75906.08479,1.904806219,1.749438074
"Repayment",83150,107642.758,1.258375356,1.88150995
"Repayment",83241,64005.82485,1.420776588,1.06782342
"Investment",83241,81532.65036,1.118521262,1.746291571
"Repayment",83241,60626.73812,1.269717697,1.715881802
"Repayment",83247,81787.594,1.761798166,1.630394166
"Repayment",83293,58847.93,1.40137097,1.692445387
"Repayment",83442,82651.87089,1.145425958,1.45237855
"Repayment",83442,104878.5871,1.754814168,1.473813327
"Repayment",83442,68591.89102,1.227852257,1.563159307
"Investment",83442,72544.57913,1.01464431,1.821859157
"Repayment",83442,105424.1589,1.195871022,1.30750724
"Repayment",83445,67954.69733,1.353598458,1.204770719
"Repayment",83476,84992.05957,1.342901671,1.569657467
"Repayment",83476,104501.9608,1.180531841,1.187391442
"Repayment",83482,101143.8662,1.26143966,1.499196625
"Investment",83554,84020.15972,1.008816408,1.020256824
"Repayment",83554,106001.2501,1.351702897,1.220686967
"Repayment",83554,110139.8124,1.620070983,1.826989655
"Repayment",83568,102285.1503,1.411809904,1.214401053
"Repayment",83607,62365.4861,1.949397331,1.988162527
"Repayment",83607,67757.88205,1.548451096,1.106366166
"Repayment",83607,103511.392,1.813881034,1.015286148
"Repayment",83607,72253.7606,1.17661559,1.467458485
"Investment",83612,66458.45378,1.011990988,1.768352227
"Investment",83726,102200.565,1.070016604,1.914089334
"Repayment",83744,105559.8408,1.522745744,1.972750553
"Repayment",83746,93335.64315,1.690582269,1.466038235
"Repayment",83746,89877.21048,1.64889659,1.4793245
"Repayment",83755,107283.8091,1.434996089,1.80141904
"Repayment",83755,97342.81537,1.901317378,1.718698549
"Repayment",83919,112656.1422,1.813406191,1.175738983
"Repayment",84020,84954.56122,1.921238692,1.744820386
"Investment",84020,62926.18626,1.106627034,1.777516014
"Repayment",84020,86643.58384,1.728801256,1.887885801
"Repayment",84020,67297.13174,1.946640916,1.377760281
"Repayment",84416,79024.48334,1.293848683,1.019319513
"Repayment",84416,95581.38512,1.257666722,1.58211222
"Repayment",84424,78928.53435,1.21566778,1.675027082
"Investment",84598,64206.42454,1.087757918,1.044834363
"Repayment",84773,86695.16035,1.466185178,1.43518335
"Repayment",84773,62669.65389,1.217071491,1.112774756
"Investment",84773,62672.61532,1.005935752,1.571535151
"Repayment",84786,71917.46205,1.929501834,1.146995628
"Repayment",84857,113264.6697,1.296993985,1.58015982
"Repayment",84882,85840.2843,1.385532807,1.741173082
"Investment",85131,75236.95114,1.035233873,1.859023203
"Repayment",85131,67425.59264,1.26702876,1.223840195
"Repayment",85131,71073.65493,1.987587839,1.642480421
"Repayment",85218,109674.4235,1.44789752,1.884570909
"Repayment",85723,69312.74829,1.694841502,1.694370364
"Repayment",85793,113197.5083,1.331920081,1.614872695
"Repayment",85811,85308.89569,1.498165007,1.007348259
"Repayment",85921,117446.2197,1.740652521,1.185114611
"Repayment",85981,102036.2154,1.932343634,1.281397243
"Repayment",86010,98079.80922,1.195620012,1.230257552
"Investment",86025,117531.455,1.060442596,1.887464937
"Repayment",86027,110284.0956,1.279002493,1.732293519
